sample,fastq_1,fastq_2,batch,run
F-14-C0-67,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-C0-67_S203_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-C0-67_S203_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-14-Co--21,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co--21_S204_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co--21_S204_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-14-Co-25,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co-25_S277_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co-25_S277_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-14-Co-42,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co-42_S207_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co-42_S207_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-14-Co-47,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co-47_S210_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co-47_S210_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-14-Co-49-A,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co-49-A_S278_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co-49-A_S278_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-14-Co-6,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co-6_S208_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co-6_S208_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-14-Co-7,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co-7_S209_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co-7_S209_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-14-Co-82,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co-82_S279_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co-82_S279_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-14-Co-97,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co-97_S244_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co-97_S244_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-14-Co-9,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co-9_S206_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-Co-9_S206_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-14-PP-41,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-PP-41_S200_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-PP-41_S200_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-14-PP-47,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-PP-47_S201_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-14-PP-47_S201_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-02,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-02_S226_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-02_S226_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-03,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-03_S198_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-03_S198_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-05,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-05_S227_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-05_S227_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-07,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-07_S274_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-07_S274_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-08,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-08_S276_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-08_S276_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-09,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-09_S199_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-09_S199_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-14,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-14_S220_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-14_S220_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-15,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-15_S224_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-15_S224_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-20,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-20_S235_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-20_S235_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-26,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-26_S218_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-26_S218_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-27,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-27_S213_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-27_S213_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-28,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-28_S211_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-28_S211_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-30,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-30_S214_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-30_S214_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-31,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-31_S212_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-31_S212_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-44,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-44_S233_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-44_S233_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-46,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-46_S283_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-46_S283_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-47,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-47_S273_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-47_S273_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-50,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-50_S223_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-50_S223_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-51,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-51_S221_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-51_S221_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-53,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-53_S230_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-53_S230_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-54,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-54_S236_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-54_S236_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-55,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-55_S237_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-55_S237_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-64,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-64_S222_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-64_S222_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-73,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-73_S282_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-73_S282_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-74,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-74_S229_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-74_S229_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-75,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-75_S275_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-75_S275_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-76,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-76_S228_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-76_S228_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-Co-77,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-77_S234_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-Co-77_S234_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-PP-01,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-PP-01_S250_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-PP-01_S250_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-PP-04,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-PP-04_S280_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-PP-04_S280_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-PP-08,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-PP-08_S248_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-PP-08_S248_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-15-PP-19,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-PP-19_S215_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-15-PP-19_S215_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-16-Co-02,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-02_S253_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-02_S253_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-16-Co-03,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-03_S247_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-03_S247_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-16-Co-04,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-04_S246_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-04_S246_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-16-Co-06,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-06_S245_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-06_S245_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-16-Co-07,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-07_S249_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-07_S249_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-16-Co-08,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-08_S241_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-08_S241_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-16-Co-12,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-12_S217_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-12_S217_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-16-Co-16,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-16_S267_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-16_S267_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-16-Co-17,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-17_S266_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-17_S266_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-16-Co-24,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-24_S264_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-24_S264_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-16-Co-25,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-25_S202_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-25_S202_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-16-Co-47,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-47_S281_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/F-16-Co-47_S281_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
J-1-2314,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/J-1-2314_S185_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/J-1-2314_S185_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1026,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1026_S85_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1026_S85_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1035,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1035_S109_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1035_S109_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1037,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1037_S110_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1037_S110_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1094,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1094_S148_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1094_S148_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1096,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1096_S53_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1096_S53_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1160,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1160_S232_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1160_S232_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1187,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1187_S68_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1187_S68_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1341,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1341_S193_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1341_S193_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1343,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1343_S36_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1343_S36_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1413,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1413_S195_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1413_S195_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1433,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1433_S108_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1433_S108_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1436,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1436_S192_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1436_S192_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1437,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1437_S90_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1437_S90_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1521,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1521_S152_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1521_S152_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1523,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1523_S25_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1523_S25_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1537,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1537_S44_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1537_S44_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1550,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1550_S100_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1550_S100_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1603,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1603_S257_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1603_S257_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1611,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1611_S270_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1611_S270_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-168,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-168_S22_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-168_S22_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1690,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1690_S115_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1690_S115_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1741,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1741_S158_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1741_S158_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1765,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1765_S97_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1765_S97_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1792,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1792_S240_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1792_S240_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-179,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-179_S95_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-179_S95_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1801,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1801_S100_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1801_S100_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1874,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1874_S50_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1874_S50_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1889,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1889_S24_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1889_S24_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
