sample,fastq_1,fastq_2,batch,run
L-14-1892,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1892_S34_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1892_S34_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1930,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1930_S63_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1930_S63_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1966,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1966_S83_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1966_S83_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-1973,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1973_S74_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-1973_S74_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-2285,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2285_S4_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2285_S4_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-2386,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2386_S82_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2386_S82_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-2397,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2397_S96_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2397_S96_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-2405,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2405_S84_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2405_S84_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-243,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-243_S87_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-243_S87_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-247,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-247_S46_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-247_S46_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-258,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-258_S88_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-258_S88_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-266,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-266_S101_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-266_S101_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-2680,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2680_S47_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2680_S47_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-2701,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2701_S87_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2701_S87_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-2720,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2720_S99_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2720_S99_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-2722,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2722_S73_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2722_S73_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-2741,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2741_S102_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2741_S102_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-2786,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2786_S9_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2786_S9_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-2803,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2803_S269_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2803_S269_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-280,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-280_S57_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-280_S57_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-2938,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2938_S80_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2938_S80_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-2941,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2941_S23_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-2941_S23_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-309,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-309_S114_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-309_S114_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3119,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3119_S194_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3119_S194_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-311,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-311_S55_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-311_S55_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3123,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3123_S50_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3123_S50_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3236,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3236_S55_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3236_S55_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3239,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3239_S92_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3239_S92_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3332,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3332_S78_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3332_S78_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3361,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3361_S91_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3361_S91_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3362,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3362_S21_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3362_S21_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3364,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3364_S94_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3364_S94_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3383,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3383_S196_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3383_S196_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3427,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3427_S256_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3427_S256_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3447,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3447_S97_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3447_S97_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3461,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3461_S10_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3461_S10_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3463,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3463_S85_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3463_S85_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3476,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3476_S109_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3476_S109_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3602,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3602_S79_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3602_S79_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3604,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3604_S52_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3604_S52_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-367,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-367_S219_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-367_S219_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3685,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3685_S268_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3685_S268_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3688,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3688_S252_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3688_S252_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3736,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3736_S78_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3736_S78_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3990,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3990_S48_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3990_S48_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3991,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3991_S53_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3991_S53_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3994,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3994_S7_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3994_S7_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-3996,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3996_S8_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-3996_S8_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-40,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-40_S69_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-40_S69_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-427,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-427_S2_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-427_S2_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-4295,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-4295_S113_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-4295_S113_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-429,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-429_S93_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-429_S93_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-4552,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-4552_S197_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-4552_S197_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-4604,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-4604_S92_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-4604_S92_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-4661,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-4661_S49_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-4661_S49_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-4669,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-4669_S65_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-4669_S65_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-4683,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-4683_S6_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-4683_S6_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-478,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-478_S112_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-478_S112_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-4959,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-4959_S5_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-4959_S5_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-4960,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-4960_S94_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-4960_S94_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-5036,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5036_S89_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5036_S89_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-5037,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5037_S104_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5037_S104_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-5092,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5092_S251_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5092_S251_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-5325,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5325_S75_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5325_S75_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-5327,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5327_S90_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5327_S90_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-5340,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5340_S79_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5340_S79_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-5343,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5343_S101_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5343_S101_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-5379,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5379_S163_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5379_S163_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-54,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-54_S56_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-54_S56_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-5578,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5578_S48_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5578_S48_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-5836,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5836_S98_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-5836_S98_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-591,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-591_S254_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-591_S254_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-6007,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6007_S242_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6007_S242_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-603,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-603_S86_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-603_S86_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-6054,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6054_S102_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6054_S102_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-6094,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6094_S110_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6094_S110_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-6125,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6125_S67_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6125_S67_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-6209,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6209_S83_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6209_S83_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-621,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-621_S45_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-621_S45_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-6266,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6266_S154_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6266_S154_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-6418,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6418_S255_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6418_S255_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-6595,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6595_S151_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6595_S151_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-65,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-65_S43_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-65_S43_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-6672,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6672_S153_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6672_S153_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-6676,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6676_S84_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6676_S84_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-6866,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6866_S99_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6866_S99_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-6940,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6940_S76_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6940_S76_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-6943,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6943_S82_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-6943_S82_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
