sample,fastq_1,fastq_2,batch,run
L-14-724,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-724_S54_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-724_S54_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-725,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-725_S19_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-725_S19_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-739,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-739_S1_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-739_S1_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-794,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-794_S58_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-794_S58_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-829,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-829_S103_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-829_S103_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-830,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-830_S72_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-830_S72_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-14-839,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-839_S239_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-14-839_S239_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1000,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1000_S45_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1000_S45_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1004,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1004_S15_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1004_S15_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-118,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-118_S78_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-118_S78_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1237,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1237_S32_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1237_S32_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1239,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1239_S70_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1239_S70_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1242,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1242_S14_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1242_S14_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1248,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1248_S42_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1248_S42_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-125,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-125_S63_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-125_S63_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1298,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1298_S98_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1298_S98_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1310,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1310_S59_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1310_S59_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1425,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1425_S74_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1425_S74_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1447,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1447_S28_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1447_S28_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1477,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1477_S51_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1477_S51_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1482,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1482_S29_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1482_S29_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1499,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1499_S261_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1499_S261_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1659,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1659_S58_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1659_S58_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1759,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1759_S40_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1759_S40_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1764,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1764_S46_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1764_S46_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1804,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1804_S95_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1804_S95_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1829,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1829_S49_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1829_S49_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1858,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1858_S13_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1858_S13_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1861,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1861_S56_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1861_S56_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-1864,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1864_S26_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-1864_S26_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-2018,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2018_S17_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2018_S17_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-2019,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2019_S39_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2019_S39_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-2026,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2026_S75_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2026_S75_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-2076,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2076_S116_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2076_S116_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-2089,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2089_S33_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2089_S33_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-2090,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2090_S41_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2090_S41_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-2128,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2128_S51_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2128_S51_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-21,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-21_S129_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-21_S129_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-2263,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2263_S103_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2263_S103_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-2290,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2290_S67_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2290_S67_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-2302,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2302_S188_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2302_S188_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-2303,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2303_S117_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2303_S117_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-2515,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2515_S72_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2515_S72_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-2516,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2516_S66_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2516_S66_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-2569,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2569_S71_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2569_S71_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-2738,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2738_S119_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2738_S119_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-2762,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2762_S59_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2762_S59_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-2767,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2767_S76_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2767_S76_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-2824,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2824_S120_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2824_S120_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-2986,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2986_S81_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-2986_S81_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-298,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-298_S122_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-298_S122_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-3016,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3016_S54_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3016_S54_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-3019,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3019_S123_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3019_S123_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-3077,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3077_S61_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3077_S61_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-3295,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3295_S79_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3295_S79_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-32,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-32_S62_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-32_S62_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-3300,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3300_S60_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3300_S60_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-3316,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3316_S65_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3316_S65_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-3405,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3405_S80_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3405_S80_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-3448,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3448_S77_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3448_S77_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-3466,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3466_S115_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3466_S115_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-3569,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3569_S77_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3569_S77_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-3588,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3588_S113_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3588_S113_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-3623,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3623_S138_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3623_S138_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-3780,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3780_S31_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3780_S31_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-3792,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3792_S121_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3792_S121_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-3806,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3806_S106_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3806_S106_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-3980,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3980_S18_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-3980_S18_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-4181,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-4181_S107_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-4181_S107_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-4294,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-4294_S146_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-4294_S146_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-449,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-449_S62_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-449_S62_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-4555,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-4555_S127_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-4555_S127_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-4564,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-4564_S55_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-4564_S55_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-4683,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-4683_S88_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-4683_S88_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-4685,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-4685_S60_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-4685_S60_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-4689,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-4689_S139_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-4689_S139_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-4976,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-4976_S134_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-4976_S134_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-4993,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-4993_S260_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-4993_S260_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-517,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-517_S81_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-517_S81_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-5227,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-5227_S27_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-5227_S27_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-5228,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-5228_S30_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-5228_S30_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-5230,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-5230_S47_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-5230_S47_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-523,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-523_S89_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-523_S89_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-544,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-544_S12_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-544_S12_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-5653,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-5653_S16_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-5653_S16_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-5793,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-5793_S111_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-5793_S111_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-5941,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-5941_S172_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-5941_S172_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-5946,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-5946_S86_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-5946_S86_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
