sample,fastq_1,fastq_2,batch,run
L-15-5965,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-5965_S64_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-5965_S64_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-6009,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6009_S91_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6009_S91_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-6017,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6017_S20_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6017_S20_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-6108,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6108_S259_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6108_S259_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-6117,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6117_S35_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6117_S35_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-6154,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6154_S64_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6154_S64_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-6330,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6330_S141_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6330_S141_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-6346,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6346_S183_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6346_S183_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-6364,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6364_S57_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6364_S57_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-637,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-637_S68_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-637_S68_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-638,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-638_S38_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-638_S38_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-647,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-647_S52_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-647_S52_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-6519,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6519_S190_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6519_S190_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-6591,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6591_S180_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6591_S180_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-6603,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6603_S182_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6603_S182_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-6699,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6699_S176_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6699_S176_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-6703,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6703_S272_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6703_S272_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-6738,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6738_S70_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-6738_S70_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-7433,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-7433_S271_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-7433_S271_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-7468,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-7468_S186_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-7468_S186_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-7656,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-7656_S178_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-7656_S178_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-7755,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-7755_S174_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-7755_S174_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-886,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-886_S258_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-886_S258_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-8,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-8_S69_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-8_S69_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-954,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-954_S11_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-954_S11_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-15-95,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-95_S137_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-15-95_S137_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-1036,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1036_S164_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1036_S164_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-1101,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1101_S144_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1101_S144_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-1130,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1130_S263_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1130_S263_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-1133,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1133_S265_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1133_S265_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-1341,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1341_S262_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1341_S262_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-1471,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1471_S124_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1471_S124_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-1514,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1514_S147_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1514_S147_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-1519,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1519_S144_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1519_S144_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-1522,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1522_S136_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1522_S136_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-1523,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1523_S125_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1523_S125_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-1569,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1569_S142_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1569_S142_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-1571,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1571_S52_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1571_S52_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-1594,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1594_S135_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1594_S135_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-1680,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1680_S149_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1680_S149_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-1719,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1719_S130_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-1719_S130_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-194,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-194_S156_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-194_S156_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-2048,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-2048_S145_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-2048_S145_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-2063,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-2063_S168_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-2063_S168_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-2232,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-2232_S143_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-2232_S143_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-2557,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-2557_S173_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-2557_S173_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-2621,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-2621_S169_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-2621_S169_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-2673,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-2673_S179_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-2673_S179_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-2681,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-2681_S184_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-2681_S184_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-2881,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-2881_S189_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-2881_S189_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-2996,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-2996_S181_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-2996_S181_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-3032,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-3032_S1_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-3032_S1_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-3080,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-3080_S189_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-3080_S189_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-3237,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-3237_S177_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-3237_S177_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-3625,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-3625_S167_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-3625_S167_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-3974,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-3974_S188_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-3974_S188_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-4070,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-4070_S3_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-4070_S3_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-438,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-438_S162_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-438_S162_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-4423,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-4423_S187_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-4423_S187_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-4456,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-4456_S190_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-4456_S190_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-528,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-528_S143_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-528_S143_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-5493,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-5493_S72_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-5493_S72_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-575,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-575_S150_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-575_S150_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-5934,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-5934_S191_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-5934_S191_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-5973,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-5973_S71_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-5973_S71_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-670,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-670_S157_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-670_S157_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-674,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-674_S155_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-674_S155_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-859,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-859_S159_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-859_S159_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-880,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-880_S133_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-880_S133_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-921,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-921_S160_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-921_S160_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
L-16-98,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-98_S170_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/L-16-98_S170_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
P1-16-D-1206-617,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/P1-16-D-1206-617_S90_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/P1-16-D-1206-617_S90_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
P1-16-D-1229-607,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/P1-16-D-1229-607_S127_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/P1-16-D-1229-607_S127_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
P1-16-D-4089-591,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/P1-16-D-4089-591_S139_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/P1-16-D-4089-591_S139_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
P1-16-D-4099-585,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/P1-16-D-4099-585_S86_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/P1-16-D-4099-585_S86_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
P1-16-D-4201-592,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/P1-16-D-4201-592_S138_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/P1-16-D-4201-592_S138_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
P1-16-D-4205-584,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/P1-16-D-4205-584_S10_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/P1-16-D-4205-584_S10_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
P1-16-D-4337-586,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/P1-16-D-4337-586_S137_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/P1-16-D-4337-586_S137_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-102-2010-214,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-102-2010-214_S35_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-102-2010-214_S35_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-107-2010-223,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-107-2010-223_S56_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-107-2010-223_S56_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-109-2010-255,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-109-2010-255_S106_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-109-2010-255_S106_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-111-2010-291,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-111-2010-291_S30_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-111-2010-291_S30_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-112-2010-288,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-112-2010-288_S14_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-112-2010-288_S14_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-116-2010-367,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-116-2010-367_S3_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-116-2010-367_S3_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-117-2010-382,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-117-2010-382_S25_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-117-2010-382_S25_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-118-2010-383,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-118-2010-383_S107_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-118-2010-383_S107_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-120-2010-381,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-120-2010-381_S24_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-120-2010-381_S24_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
